order_id,scheduled_deliver_date,deliver_date
873,1/1/2022,1/1/2022
874,1/7/2022,1/5/2022
875,1/3/2022,1/1/2022
876,1/6/2022,1/4/2022
877,12/31/2021,12/30/2021
878,1/5/2022,1/3/2022
879,1/22/2022,1/21/2022
880,1/2/2022,1/2/2022
881,1/12/2022,1/11/2022
882,1/3/2022,1/3/2022
883,1/8/2022,1/7/2022
884,1/26/2022,1/26/2022
885,1/7/2022,1/4/2022
886,1/12/2022,1/9/2022
887,1/9/2022,1/8/2022
888,1/14/2022,1/11/2022
889,1/13/2022,1/11/2022
890,2/1/2022,1/30/2022
891,1/7/2022,1/7/2022
892,1/6/2022,1/6/2022
893,1/6/2022,1/4/2022
894,1/9/2022,1/7/2022
895,1/5/2022,1/5/2022
896,1/5/2022,1/4/2022
897,1/4/2022,1/1/2022
898,1/13/2022,1/10/2022
899,1/12/2022,1/9/2022
900,1/30/2022,1/30/2022
901,1/12/2022,1/12/2022
902,1/11/2022,1/10/2022
903,1/10/2022,1/9/2022
904,1/8/2022,1/5/2022
905,1/7/2022,1/7/2022
906,1/15/2022,1/14/2022
907,1/6/2022,1/4/2022
908,1/12/2022,1/10/2022
909,1/9/2022,1/7/2022
910,1/14/2022,1/11/2022
911,1/15/2022,1/12/2022
912,1/6/2022,1/4/2022
913,1/9/2022,1/7/2022
914,1/12/2022,1/11/2022
915,1/8/2022,1/6/2022
916,1/7/2022,1/4/2022
917,1/16/2022,1/16/2022
918,1/18/2022,1/17/2022
919,1/15/2022,1/12/2022
920,1/14/2022,1/14/2022
921,1/12/2022,1/10/2022
922,1/12/2022,1/9/2022
923,1/9/2022,1/6/2022
924,1/18/2022,1/18/2022
925,1/11/2022,1/8/2022
926,1/19/2022,1/17/2022
927,2/4/2022,2/3/2022
928,1/11/2022,1/10/2022
929,1/17/2022,1/14/2022
930,1/11/2022,1/9/2022
931,1/11/2022,1/10/2022
932,1/14/2022,1/11/2022
933,1/14/2022,1/11/2022
934,1/18/2022,1/17/2022
935,1/20/2022,1/20/2022
936,1/17/2022,1/14/2022
937,1/19/2022,1/18/2022
938,1/14/2022,1/11/2022
939,1/12/2022,1/11/2022
940,1/14/2022,1/11/2022
941,1/19/2022,1/19/2022
942,1/23/2022,1/20/2022
943,1/19/2022,1/17/2022
944,1/18/2022,1/17/2022
945,1/18/2022,1/16/2022
946,1/18/2022,1/15/2022
947,1/16/2022,1/16/2022
948,1/24/2022,1/21/2022
949,1/26/2022,1/23/2022
950,1/22/2022,1/22/2022
951,1/15/2022,1/15/2022
952,1/22/2022,1/21/2022
953,1/24/2022,1/24/2022
954,1/20/2022,1/18/2022
955,1/18/2022,1/17/2022
956,2/7/2022,2/7/2022
957,1/20/2022,1/20/2022
958,1/16/2022,1/22/2022
959,1/22/2022,1/20/2022
960,1/26/2022,1/23/2022
961,1/16/2022,1/13/2022
962,1/18/2022,1/15/2022
963,1/19/2022,1/17/2022
964,1/17/2022,1/14/2022
965,1/24/2022,1/29/2022
966,1/21/2022,1/20/2022
967,1/26/2022,1/26/2022
968,1/28/2022,1/25/2022
969,1/23/2022,1/23/2022
970,2/22/2022,2/22/2022
971,1/26/2022,1/25/2022
972,2/2/2022,2/1/2022
973,1/28/2022,1/26/2022
974,1/26/2022,1/26/2022
975,1/27/2022,1/24/2022
976,1/25/2022,1/25/2022
977,1/31/2022,1/30/2022
978,1/24/2022,1/22/2022
979,2/4/2022,2/1/2022
980,1/28/2022,1/26/2022
981,1/28/2022,1/25/2022
982,1/28/2022,1/28/2022
983,1/28/2022,1/25/2022
984,2/3/2022,2/3/2022
985,1/27/2022,1/25/2022
986,2/2/2022,1/30/2022
987,1/26/2022,1/26/2022
988,1/25/2022,1/22/2022
989,2/4/2022,2/1/2022
990,2/5/2022,2/2/2022
991,1/26/2022,1/23/2022
992,2/1/2022,1/29/2022
993,2/4/2022,2/2/2022
994,1/31/2022,1/29/2022
995,2/3/2022,2/3/2022
996,2/2/2022,1/30/2022
997,2/23/2022,2/23/2022
998,1/31/2022,1/30/2022
999,2/3/2022,2/2/2022
1000,2/7/2022,2/6/2022
1001,1/28/2022,1/25/2022
1002,1/29/2022,1/28/2022
1003,2/2/2022,1/30/2022
1004,2/8/2022,2/5/2022
1005,1/30/2022,1/30/2022
1006,3/1/2022,3/1/2022
1007,1/31/2022,1/28/2022
1008,2/3/2022,2/2/2022
1009,2/8/2022,2/8/2022
1010,2/1/2022,1/29/2022
1011,2/2/2022,2/2/2022
1012,2/19/2022,2/18/2022
1013,2/3/2022,2/2/2022
1014,2/4/2022,2/2/2022
1015,2/6/2022,2/4/2022
1016,2/8/2022,2/7/2022
1017,2/6/2022,2/5/2022
1018,2/6/2022,2/5/2022
1019,2/8/2022,2/6/2022
1020,2/7/2022,2/6/2022
1021,2/10/2022,2/10/2022
1022,2/11/2022,2/10/2022
1023,2/9/2022,2/7/2022
1024,2/12/2022,2/9/2022
1025,2/5/2022,2/4/2022
1026,2/5/2022,2/4/2022
1027,2/9/2022,2/7/2022
1028,2/6/2022,2/4/2022
1029,2/9/2022,2/7/2022
1030,2/14/2022,2/12/2022
1031,2/11/2022,2/10/2022
1032,2/10/2022,2/8/2022
1033,2/11/2022,2/8/2022
1034,2/9/2022,2/7/2022
1035,2/15/2022,2/15/2022
1036,2/15/2022,2/14/2022
1037,2/16/2022,2/13/2022
1038,2/14/2022,2/14/2022
1039,2/12/2022,2/9/2022
1040,2/15/2022,2/13/2022
1041,2/17/2022,2/14/2022
1042,2/13/2022,2/10/2022
1043,2/14/2022,2/12/2022
1044,2/20/2022,2/17/2022
1045,2/18/2022,2/17/2022
1046,2/19/2022,2/17/2022
1047,2/23/2022,2/22/2022
1048,2/16/2022,2/16/2022
1049,2/22/2022,2/21/2022
1050,2/27/2022,2/25/2022
1051,2/24/2022,2/24/2022
1052,2/18/2022,2/16/2022
1053,2/24/2022,2/21/2022
1054,2/24/2022,2/23/2022
1055,2/18/2022,2/17/2022
1056,2/19/2022,2/17/2022
1057,2/23/2022,2/23/2022
1058,2/23/2022,2/23/2022
1059,2/24/2022,2/23/2022
1060,2/27/2022,2/24/2022
1061,2/21/2022,2/20/2022
1062,2/23/2022,2/23/2022
1063,3/13/2022,3/10/2022
1064,2/21/2022,2/18/2022
1065,2/21/2022,2/18/2022
1066,3/1/2022,2/28/2022
1067,2/22/2022,2/20/2022
1068,2/20/2022,2/17/2022
1069,2/20/2022,2/20/2022
1070,2/28/2022,2/27/2022
1071,2/26/2022,2/25/2022
1072,3/4/2022,3/1/2022
1073,2/28/2022,2/25/2022
1074,3/6/2022,3/4/2022
1075,3/3/2022,3/3/2022
1076,3/3/2022,3/1/2022
1077,2/28/2022,2/27/2022
1078,3/6/2022,3/5/2022
1079,2/24/2022,2/21/2022
1080,2/28/2022,2/28/2022
1081,3/3/2022,3/1/2022
1082,3/5/2022,3/3/2022
1083,3/1/2022,2/28/2022
1084,3/8/2022,3/8/2022
1085,2/26/2022,2/23/2022
1086,3/6/2022,3/5/2022
1087,3/4/2022,3/2/2022
1088,3/1/2022,2/26/2022
1089,3/3/2022,3/1/2022
1090,3/3/2022,2/28/2022
1091,3/11/2022,3/10/2022
1092,3/9/2022,3/7/2022
1093,3/2/2022,3/1/2022
1094,3/5/2022,3/2/2022
1095,3/4/2022,3/3/2022
1096,3/11/2022,3/9/2022
1097,3/12/2022,3/11/2022
1098,3/2/2022,2/28/2022
1099,3/11/2022,3/8/2022
1100,3/4/2022,3/3/2022
1101,3/6/2022,3/4/2022
1102,3/11/2022,3/17/2022
1103,3/9/2022,3/8/2022
1104,3/4/2022,3/3/2022
1105,3/11/2022,3/10/2022
1106,3/9/2022,3/8/2022
1107,3/22/2022,3/21/2022
1108,3/12/2022,3/12/2022
1109,3/8/2022,3/8/2022
1110,3/9/2022,3/9/2022
1111,3/22/2022,3/19/2022
1112,3/13/2022,3/11/2022
1113,3/19/2022,3/19/2022
1114,3/27/2022,3/24/2022
1115,3/11/2022,3/11/2022
1116,3/10/2022,3/8/2022
1117,3/24/2022,3/24/2022
1118,3/21/2022,3/20/2022
1119,3/18/2022,3/15/2022
1120,3/20/2022,3/19/2022
1121,3/19/2022,3/16/2022
1122,4/13/2022,4/13/2022
1123,3/27/2022,3/24/2022
1124,3/22/2022,3/22/2022
1125,3/23/2022,3/21/2022
1126,3/23/2022,3/20/2022
1127,4/1/2022,4/1/2022
1128,4/4/2022,4/13/2022
1129,3/31/2022,3/31/2022
1130,4/6/2022,4/5/2022
1131,3/31/2022,3/28/2022
1132,4/3/2022,4/2/2022
1133,4/12/2022,4/12/2022
1134,4/8/2022,4/7/2022
1135,4/12/2022,4/9/2022
1136,4/6/2022,4/5/2022
1137,4/8/2022,4/7/2022
1138,4/7/2022,4/7/2022
1139,4/7/2022,4/6/2022
1140,4/16/2022,4/16/2022
1141,4/15/2022,4/15/2022
1142,4/13/2022,4/10/2022
1143,4/16/2022,4/14/2022
1144,4/24/2022,4/22/2022
1145,4/17/2022,4/17/2022
1146,4/18/2022,4/15/2022
1147,4/16/2022,4/22/2022
1148,4/16/2022,4/16/2022
1149,4/18/2022,4/17/2022
1150,4/24/2022,4/21/2022
1151,5/1/2022,4/28/2022
1152,5/3/2022,5/1/2022
1153,5/4/2022,5/2/2022
1154,4/27/2022,4/25/2022
1155,4/29/2022,4/27/2022
1156,5/6/2022,5/15/2022
1157,5/9/2022,5/9/2022
1158,5/5/2022,5/2/2022
1159,5/7/2022,5/4/2022
1160,5/9/2022,5/6/2022
1161,5/17/2022,5/16/2022
1162,5/14/2022,5/11/2022
1163,5/16/2022,5/16/2022
1164,5/20/2022,5/17/2022
1165,5/11/2022,5/10/2022
1166,5/20/2022,5/20/2022
1167,5/23/2022,5/21/2022
1168,5/21/2022,5/18/2022
1169,5/23/2022,5/20/2022
1170,5/20/2022,5/17/2022
1171,5/24/2022,5/24/2022
1172,5/29/2022,5/27/2022
1173,5/20/2022,5/18/2022
1174,5/31/2022,5/31/2022
1175,5/26/2022,5/23/2022
1176,5/26/2022,5/26/2022
1177,5/31/2022,5/29/2022
1178,5/26/2022,5/24/2022
1179,6/3/2022,6/2/2022
1180,6/2/2022,5/31/2022
1181,6/7/2022,6/5/2022
1182,6/26/2022,6/23/2022
1183,6/2/2022,6/2/2022
1184,6/7/2022,6/4/2022
1185,6/10/2022,6/8/2022
1186,6/8/2022,6/8/2022
1187,6/15/2022,6/14/2022
1188,6/14/2022,6/14/2022
1189,6/7/2022,6/7/2022
1190,7/3/2022,7/3/2022
1191,6/17/2022,6/17/2022
1192,6/11/2022,6/10/2022
1193,6/17/2022,6/16/2022
1194,6/11/2022,6/10/2022
1195,6/14/2022,6/12/2022
1196,6/20/2022,6/17/2022
1197,6/29/2022,6/28/2022
1198,6/15/2022,6/14/2022
1199,6/16/2022,6/13/2022
1200,6/20/2022,6/18/2022
1201,6/23/2022,6/21/2022
1202,6/26/2022,6/23/2022
1203,6/18/2022,6/15/2022
1204,6/24/2022,6/23/2022
1205,6/24/2022,6/21/2022
1206,6/24/2022,6/24/2022
1207,6/23/2022,6/21/2022
1208,7/4/2022,7/1/2022
1209,7/4/2022,7/4/2022
1210,6/27/2022,6/26/2022
1211,7/4/2022,7/3/2022
1212,6/26/2022,6/23/2022
1213,6/27/2022,6/27/2022
1214,7/5/2022,7/5/2022
1215,7/2/2022,6/30/2022
1216,7/11/2022,7/10/2022
1217,7/4/2022,7/3/2022
1218,7/10/2022,7/9/2022
1219,7/12/2022,7/11/2022
1220,7/17/2022,7/16/2022
1221,7/19/2022,7/16/2022
1222,7/12/2022,7/10/2022
1223,8/5/2022,8/4/2022
1224,7/18/2022,7/15/2022
1225,7/15/2022,7/14/2022
1226,7/10/2022,7/9/2022
1227,7/14/2022,7/11/2022
1228,7/11/2022,7/10/2022
1229,7/18/2022,7/17/2022
1230,7/13/2022,7/10/2022
1231,7/15/2022,7/15/2022
1232,7/20/2022,7/18/2022
1233,7/15/2022,7/13/2022
1234,7/18/2022,7/15/2022
1235,7/23/2022,7/21/2022
1236,7/19/2022,7/19/2022
1237,7/20/2022,7/20/2022
1238,7/18/2022,7/18/2022
1239,7/18/2022,7/18/2022
1240,7/19/2022,7/16/2022
1241,7/14/2022,7/13/2022
1242,7/17/2022,7/14/2022
1243,8/14/2022,8/14/2022
1244,7/25/2022,7/23/2022
1245,7/22/2022,7/20/2022
1246,7/21/2022,7/25/2022
1247,7/16/2022,7/14/2022
1248,7/23/2022,7/23/2022
1249,7/17/2022,7/14/2022
1250,7/21/2022,7/20/2022
1251,7/17/2022,7/17/2022
1252,7/17/2022,7/14/2022
1253,7/26/2022,7/25/2022
1254,7/21/2022,7/18/2022
1255,7/19/2022,7/17/2022
1256,7/24/2022,7/22/2022
1257,8/10/2022,8/10/2022
1258,7/18/2022,7/17/2022
1259,7/26/2022,7/26/2022
1260,7/18/2022,7/15/2022
1261,7/26/2022,7/25/2022
1262,7/18/2022,7/17/2022
1263,7/23/2022,7/23/2022
1264,7/17/2022,7/15/2022
1265,7/27/2022,7/24/2022
1266,8/16/2022,8/14/2022
1267,7/18/2022,7/16/2022
1268,7/20/2022,7/20/2022
1269,7/21/2022,7/18/2022
1270,7/22/2022,7/20/2022
1271,7/26/2022,7/25/2022
1272,7/28/2022,7/26/2022
1273,7/23/2022,7/20/2022
1274,7/22/2022,7/19/2022
1275,7/23/2022,7/23/2022
1276,7/24/2022,7/24/2022
1277,7/27/2022,7/24/2022
1278,7/26/2022,7/26/2022
1279,7/27/2022,7/27/2022
1280,7/25/2022,7/22/2022
1281,7/25/2022,7/22/2022
1282,7/20/2022,7/19/2022
1283,7/25/2022,7/25/2022
1284,7/29/2022,7/29/2022
1285,7/27/2022,7/25/2022
1286,8/10/2022,8/7/2022
1287,7/21/2022,7/20/2022
1288,7/20/2022,7/18/2022
1289,7/21/2022,7/21/2022
1290,7/26/2022,7/23/2022
1291,7/20/2022,7/18/2022
1292,7/27/2022,7/27/2022
1293,7/31/2022,7/29/2022
1294,8/2/2022,7/30/2022
1295,7/26/2022,7/26/2022
1296,7/27/2022,7/24/2022
1297,7/21/2022,7/20/2022
1298,7/26/2022,7/26/2022
1299,7/31/2022,7/30/2022
1300,7/31/2022,7/30/2022
1301,7/26/2022,7/26/2022
1302,7/25/2022,7/24/2022
1303,7/22/2022,7/20/2022
1304,7/25/2022,7/24/2022
1305,7/26/2022,7/25/2022
1306,7/28/2022,7/28/2022
1307,7/31/2022,7/28/2022
1308,7/25/2022,7/24/2022
1309,7/30/2022,7/29/2022
1310,7/27/2022,7/25/2022
1311,7/28/2022,7/27/2022
1312,7/25/2022,7/25/2022
1313,7/28/2022,7/25/2022
1314,7/29/2022,7/28/2022
1315,8/2/2022,8/2/2022
1316,8/2/2022,8/2/2022
1317,7/25/2022,7/25/2022
1318,7/27/2022,7/24/2022
1319,7/29/2022,7/29/2022
1320,7/25/2022,7/23/2022
1321,7/27/2022,7/27/2022
1322,8/2/2022,8/1/2022
1323,7/28/2022,7/25/2022
1324,7/26/2022,7/26/2022
1325,7/26/2022,7/25/2022
1326,7/28/2022,7/27/2022
1327,8/3/2022,7/31/2022
1328,7/30/2022,7/28/2022
1329,7/29/2022,7/28/2022
1330,7/27/2022,7/24/2022
1331,7/28/2022,7/26/2022
1332,7/28/2022,7/26/2022
1333,7/30/2022,7/28/2022
1334,7/30/2022,7/29/2022
1335,8/3/2022,7/31/2022
1336,7/28/2022,7/25/2022
1337,7/27/2022,7/24/2022
1338,7/31/2022,7/28/2022
1339,7/28/2022,7/27/2022
1340,7/26/2022,7/23/2022
1341,7/30/2022,7/29/2022
1342,7/31/2022,7/31/2022
1343,8/2/2022,7/30/2022
1344,8/14/2022,8/13/2022
1345,8/4/2022,8/1/2022
1346,7/28/2022,7/27/2022
1347,7/28/2022,7/26/2022
1348,7/28/2022,7/25/2022
1349,7/29/2022,7/27/2022
1350,8/2/2022,7/31/2022
1351,8/2/2022,8/1/2022
1352,8/4/2022,8/3/2022
1353,7/29/2022,7/27/2022
1354,8/4/2022,8/1/2022
1355,8/23/2022,8/21/2022
1356,8/4/2022,8/2/2022
1357,7/30/2022,7/29/2022
1358,8/2/2022,8/2/2022
1359,8/3/2022,7/31/2022
1360,7/30/2022,7/28/2022
1361,7/27/2022,7/24/2022
1362,8/6/2022,8/6/2022
1363,8/6/2022,8/6/2022
1364,8/7/2022,8/6/2022
1365,7/30/2022,7/29/2022
1366,7/31/2022,7/31/2022
1367,8/4/2022,8/3/2022
1368,7/31/2022,7/28/2022
1369,7/27/2022,7/26/2022
1370,7/31/2022,7/31/2022
1371,8/5/2022,8/2/2022
1372,7/29/2022,7/26/2022
1373,8/24/2022,8/24/2022
1374,8/3/2022,7/31/2022
1375,8/7/2022,8/5/2022
1376,8/3/2022,8/2/2022
1377,7/30/2022,7/27/2022
1378,8/19/2022,8/19/2022
1379,7/28/2022,7/25/2022
1380,7/28/2022,7/26/2022
1381,8/3/2022,8/1/2022
1382,7/31/2022,7/28/2022
1383,7/31/2022,7/28/2022
1384,7/31/2022,7/28/2022
1385,7/31/2022,7/30/2022
1386,7/31/2022,7/31/2022
1387,8/1/2022,7/30/2022
1388,8/2/2022,7/31/2022
1389,8/1/2022,8/1/2022
1390,7/31/2022,7/28/2022
1391,7/31/2022,7/31/2022
1392,7/29/2022,7/29/2022
1393,8/7/2022,8/6/2022
1394,8/2/2022,8/1/2022
1395,7/29/2022,7/29/2022
1396,8/1/2022,7/30/2022
1397,8/6/2022,8/3/2022
1398,8/2/2022,7/31/2022
1399,8/7/2022,8/6/2022
1400,8/8/2022,8/8/2022
1401,7/31/2022,7/31/2022
1402,8/8/2022,8/8/2022
1403,8/6/2022,8/3/2022
1404,8/5/2022,8/2/2022
1405,8/1/2022,7/29/2022
1406,7/31/2022,7/31/2022
1407,8/9/2022,8/6/2022
1408,8/3/2022,8/1/2022
1409,8/6/2022,8/6/2022
1410,8/2/2022,7/30/2022
1411,8/10/2022,8/7/2022
1412,8/10/2022,8/7/2022
1413,8/8/2022,8/14/2022
1414,8/1/2022,7/30/2022
1415,7/31/2022,7/29/2022
1416,8/9/2022,8/6/2022
1417,8/5/2022,8/2/2022
1418,8/8/2022,8/5/2022
1419,8/8/2022,8/7/2022
1420,8/9/2022,8/7/2022
1421,8/14/2022,8/12/2022
1422,8/29/2022,8/26/2022
1423,8/1/2022,8/1/2022
1424,8/2/2022,8/2/2022
1425,8/7/2022,8/7/2022
1426,8/21/2022,8/20/2022
1427,8/7/2022,8/6/2022
1428,8/3/2022,8/1/2022
1429,8/1/2022,7/30/2022
1430,8/8/2022,8/8/2022
1431,8/4/2022,8/3/2022
1432,8/5/2022,8/2/2022
1433,8/11/2022,8/9/2022
1434,8/11/2022,8/11/2022
1435,8/12/2022,8/9/2022
1436,8/6/2022,8/5/2022
1437,8/2/2022,7/31/2022
1438,8/4/2022,8/1/2022
1439,8/3/2022,7/31/2022
1440,8/23/2022,8/23/2022
1441,8/25/2022,8/22/2022
1442,8/12/2022,8/9/2022
1443,8/9/2022,8/9/2022
1444,8/7/2022,8/4/2022
1445,8/10/2022,8/8/2022
1446,8/3/2022,7/31/2022
1447,8/9/2022,8/9/2022
1448,8/7/2022,8/7/2022
1449,8/15/2022,8/14/2022
1450,8/23/2022,8/20/2022
1451,8/29/2022,8/28/2022
1452,8/11/2022,8/8/2022
1453,8/11/2022,8/10/2022
1454,8/9/2022,8/9/2022
1455,8/5/2022,8/4/2022
1456,8/9/2022,8/6/2022
1457,8/6/2022,8/6/2022
1458,8/28/2022,8/27/2022
1459,8/10/2022,8/9/2022
1460,8/21/2022,8/21/2022
1461,8/16/2022,8/16/2022
1462,8/6/2022,8/5/2022
1463,8/12/2022,8/9/2022
1464,8/6/2022,8/4/2022
1465,8/15/2022,8/14/2022
1466,8/12/2022,8/11/2022
1467,8/16/2022,8/15/2022
1468,8/6/2022,8/6/2022
1469,8/13/2022,8/10/2022
1470,8/9/2022,8/8/2022
1471,8/11/2022,8/9/2022
1472,8/11/2022,8/9/2022
1473,8/11/2022,8/8/2022
1474,8/16/2022,8/13/2022
1475,8/17/2022,8/17/2022
1476,8/16/2022,8/13/2022
1477,8/15/2022,8/12/2022
1478,8/9/2022,8/7/2022
1479,8/18/2022,8/15/2022
1480,8/18/2022,8/17/2022
1481,8/8/2022,8/6/2022
1482,8/11/2022,8/9/2022
1483,8/17/2022,8/14/2022
1484,8/10/2022,8/9/2022
1485,8/12/2022,8/10/2022
1486,8/30/2022,8/28/2022
1487,8/12/2022,8/11/2022
1488,8/19/2022,8/18/2022
1489,8/15/2022,8/15/2022
1490,8/27/2022,8/24/2022
1491,8/14/2022,8/13/2022
1492,8/13/2022,8/13/2022
1493,8/16/2022,8/16/2022
1494,8/19/2022,8/19/2022
1495,8/22/2022,8/19/2022
1496,8/17/2022,8/14/2022
1497,8/21/2022,8/18/2022
1498,8/12/2022,8/11/2022
1499,8/13/2022,8/13/2022
1500,8/26/2022,8/26/2022
1501,8/18/2022,8/15/2022
1502,8/18/2022,8/15/2022
1503,8/12/2022,8/12/2022
1504,8/20/2022,8/19/2022
1505,8/12/2022,8/11/2022
1506,8/16/2022,8/14/2022
1507,8/18/2022,8/16/2022
1508,8/20/2022,8/18/2022
1509,8/23/2022,8/22/2022
1510,8/21/2022,8/21/2022
1511,8/23/2022,8/20/2022
1512,8/20/2022,8/20/2022
1513,8/19/2022,8/18/2022
1514,8/14/2022,8/12/2022
1515,8/17/2022,8/14/2022
1516,8/19/2022,8/29/2022
1517,9/5/2022,9/3/2022
1518,8/20/2022,8/18/2022
1519,8/20/2022,8/20/2022
1520,8/24/2022,8/24/2022
1521,8/25/2022,8/25/2022
1522,8/19/2022,8/17/2022
1523,8/25/2022,8/25/2022
1524,8/25/2022,8/23/2022
1525,8/20/2022,8/17/2022
1526,8/18/2022,8/16/2022
1527,8/17/2022,8/17/2022
1528,8/15/2022,8/12/2022
1529,8/22/2022,8/21/2022
1530,8/22/2022,8/21/2022
1531,8/25/2022,8/22/2022
1532,8/22/2022,8/21/2022
1533,9/13/2022,9/13/2022
1534,8/22/2022,8/19/2022
1535,8/20/2022,8/20/2022
1536,8/25/2022,8/24/2022
1537,8/20/2022,8/17/2022
1538,8/19/2022,8/16/2022
1539,8/22/2022,8/21/2022
1540,8/21/2022,8/20/2022
1541,8/17/2022,8/17/2022
1542,8/18/2022,8/16/2022
1543,8/18/2022,8/18/2022
1544,8/24/2022,8/21/2022
1545,9/16/2022,9/13/2022
1546,8/20/2022,8/17/2022
1547,8/21/2022,8/20/2022
1548,8/17/2022,8/15/2022
1549,8/22/2022,8/19/2022
1550,8/31/2022,8/29/2022
1551,8/17/2022,8/16/2022
1552,8/25/2022,8/23/2022
1553,9/10/2022,9/8/2022
1554,8/19/2022,8/19/2022
1555,8/21/2022,8/18/2022
1556,8/18/2022,8/16/2022
1557,8/26/2022,8/26/2022
1558,8/22/2022,8/19/2022
1559,8/24/2022,8/22/2022
1560,8/23/2022,8/23/2022
1561,8/28/2022,8/27/2022
1562,8/24/2022,8/24/2022
1563,8/26/2022,8/23/2022
1564,8/22/2022,8/19/2022
1565,8/18/2022,8/16/2022
1566,8/24/2022,8/24/2022
1567,8/23/2022,8/22/2022
1568,8/20/2022,8/19/2022
1569,8/19/2022,8/16/2022
1570,8/28/2022,8/25/2022
1571,8/28/2022,8/25/2022
1572,8/25/2022,8/22/2022
1573,8/21/2022,8/20/2022
1574,8/27/2022,8/26/2022
1575,8/25/2022,8/23/2022
1576,8/27/2022,8/25/2022
1577,8/26/2022,8/26/2022
1578,8/30/2022,8/29/2022
1579,8/23/2022,8/21/2022
1580,8/27/2022,8/24/2022
1581,8/22/2022,8/27/2022
1582,8/25/2022,8/24/2022
1583,9/20/2022,9/18/2022
1584,8/23/2022,8/20/2022
1585,8/31/2022,8/28/2022
1586,8/28/2022,8/28/2022
1587,8/24/2022,8/21/2022
1588,8/26/2022,8/23/2022
1589,9/2/2022,9/1/2022
1590,8/27/2022,8/25/2022
1591,8/29/2022,8/29/2022
1592,8/24/2022,8/23/2022
1593,8/27/2022,8/25/2022
1594,9/14/2022,9/13/2022
1595,8/23/2022,8/23/2022
1596,9/2/2022,8/31/2022
1597,8/24/2022,8/24/2022
1598,8/31/2022,8/29/2022
1599,9/2/2022,8/30/2022
1600,9/3/2022,9/2/2022
1601,8/29/2022,8/29/2022
1602,8/28/2022,8/28/2022
1603,8/31/2022,8/30/2022
1604,9/3/2022,8/31/2022
1605,9/3/2022,9/3/2022
1606,8/31/2022,8/28/2022
1607,9/3/2022,9/3/2022
1608,9/16/2022,9/14/2022
1609,8/28/2022,8/27/2022
1610,8/29/2022,8/28/2022
1611,9/22/2022,9/20/2022
1612,9/6/2022,9/5/2022
1613,9/11/2022,9/9/2022
1614,9/15/2022,9/15/2022
1615,9/5/2022,9/4/2022
1616,9/8/2022,9/7/2022
1617,9/26/2022,9/27/2022
1618,9/2/2022,9/1/2022
1619,9/4/2022,9/3/2022
1620,9/7/2022,9/5/2022
1621,9/1/2022,8/31/2022
1622,9/6/2022,9/3/2022
1623,8/30/2022,8/27/2022
1624,9/6/2022,9/4/2022
1625,9/13/2022,9/13/2022
1626,9/7/2022,9/4/2022
1627,8/30/2022,8/30/2022
1628,9/9/2022,9/9/2022
1629,9/1/2022,8/30/2022
1630,8/31/2022,8/30/2022
1631,9/4/2022,9/1/2022
1632,9/29/2022,9/27/2022
1633,9/4/2022,9/1/2022
1634,9/6/2022,9/5/2022
1635,9/1/2022,9/1/2022
1636,9/1/2022,9/1/2022
1637,9/5/2022,9/5/2022
1638,9/6/2022,9/4/2022
1639,9/9/2022,9/7/2022
1640,9/1/2022,8/30/2022
1641,9/24/2022,9/21/2022
1642,9/1/2022,9/1/2022
1643,9/2/2022,9/2/2022
1644,9/3/2022,9/2/2022
1645,9/7/2022,9/5/2022
1646,9/10/2022,9/10/2022
1647,9/9/2022,9/9/2022
1648,9/9/2022,9/8/2022
1649,9/9/2022,9/8/2022
1650,9/3/2022,9/2/2022
1651,9/2/2022,8/30/2022
1652,9/9/2022,9/9/2022
1653,9/3/2022,9/3/2022
1654,9/13/2022,9/11/2022
1655,9/3/2022,8/31/2022
1656,9/10/2022,9/7/2022
1657,9/10/2022,9/9/2022
1658,9/10/2022,9/9/2022
1659,9/4/2022,9/2/2022
1660,9/22/2022,9/22/2022
1661,9/6/2022,9/4/2022
1662,9/3/2022,8/31/2022
1663,9/10/2022,9/9/2022
1664,9/12/2022,9/12/2022
1665,9/3/2022,8/31/2022
1666,9/11/2022,9/9/2022
1667,9/5/2022,9/2/2022
1668,9/14/2022,9/11/2022
1669,9/10/2022,9/9/2022
1670,9/6/2022,9/3/2022
1671,9/9/2022,9/9/2022
1672,9/11/2022,9/8/2022
1673,9/10/2022,9/10/2022
1674,9/10/2022,9/10/2022
1675,9/12/2022,9/10/2022
1676,9/13/2022,9/12/2022
1677,9/6/2022,9/3/2022
1678,9/12/2022,9/12/2022
1679,9/8/2022,9/6/2022
1680,9/7/2022,9/5/2022
1681,9/11/2022,9/15/2022
1682,9/13/2022,9/10/2022
1683,10/5/2022,10/2/2022
1684,9/12/2022,9/14/2022
1685,9/9/2022,9/6/2022
1686,9/21/2022,9/18/2022
1687,9/17/2022,9/14/2022
1688,9/8/2022,9/8/2022
1689,9/15/2022,9/15/2022
1690,9/8/2022,9/8/2022
1691,9/13/2022,9/13/2022
1692,9/10/2022,9/8/2022
1693,9/11/2022,9/9/2022
1694,9/8/2022,9/6/2022
1695,9/8/2022,9/5/2022
1696,9/16/2022,9/13/2022
1697,9/25/2022,9/23/2022
1698,9/20/2022,9/17/2022
1699,9/11/2022,9/8/2022
1700,9/14/2022,9/11/2022
1701,9/17/2022,9/17/2022
