order_id,branch_id,customer_id,order_date,payment_method
777,100,234,11/2/2021,Debit Card
778,100,234,11/2/2021,Cash
779,100,234,11/2/2021,Debit Card
780,100,235,11/2/2021,Cash
781,100,235,11/2/2021,Debit Card
782,100,235,11/2/2021,Debit Card
783,100,235,11/2/2021,Cash
784,100,236,11/3/2021,Debit Card
785,100,236,11/3/2021,Cash
786,100,236,11/3/2021,Cash
787,100,237,11/4/2021,Debit Card
788,100,237,11/4/2021,Debit Card
789,100,237,11/4/2021,Cash
790,100,238,11/4/2021,Debit Card
791,100,238,11/4/2021,Cash
792,100,238,11/4/2021,Cash
793,100,238,11/4/2021,Debit Card
794,100,239,11/7/2021,Debit Card
795,100,239,11/7/2021,Debit Card
796,100,239,11/7/2021,Debit Card
797,100,240,11/9/2021,Cash
798,100,240,11/9/2021,Debit Card
799,100,240,11/9/2021,Cash
800,100,241,11/9/2021,Cash
801,100,241,11/9/2021,Cash
802,100,241,11/9/2021,Debit Card
803,100,241,11/9/2021,Debit Card
804,100,242,11/10/2021,Cash
805,100,242,11/10/2021,Cash
806,100,242,11/10/2021,Debit Card
807,100,243,11/11/2021,Cash
808,100,243,11/11/2021,Debit Card
809,100,243,11/11/2021,Cash
810,100,244,11/12/2021,Debit Card
811,100,244,11/12/2021,Cash
812,100,244,11/12/2021,Debit Card
813,100,244,11/12/2021,Debit Card
814,100,245,11/13/2021,Cash
815,100,245,11/13/2021,Cash
816,100,245,11/13/2021,Cash
817,100,246,11/16/2021,Cash
818,100,246,11/16/2021,Cash
819,100,246,11/16/2021,Debit Card
820,100,247,11/18/2021,Cash
821,100,247,11/18/2021,Debit Card
822,100,247,11/18/2021,Debit Card
823,100,247,11/18/2021,Debit Card
824,100,248,11/18/2021,Cash
825,100,248,11/18/2021,Cash
826,100,248,11/18/2021,Cash
827,100,249,11/19/2021,Cash
828,100,249,11/19/2021,Cash
829,100,249,11/19/2021,Debit Card
830,100,250,11/19/2021,Debit Card
831,100,250,11/19/2021,Cash
832,100,250,11/19/2021,Debit Card
833,100,250,11/19/2021,Cash
834,100,251,11/19/2021,Debit Card
835,100,251,11/19/2021,Cash
836,100,251,11/19/2021,Debit Card
837,100,252,11/21/2021,Debit Card
838,100,252,11/21/2021,Debit Card
839,100,252,11/21/2021,Debit Card
840,100,253,11/22/2021,Cash
841,100,253,11/22/2021,Debit Card
842,100,253,11/22/2021,Debit Card
843,100,253,11/22/2021,Cash
844,100,254,11/23/2021,Debit Card
845,100,254,11/23/2021,Debit Card
846,100,254,11/23/2021,Debit Card
847,100,255,11/27/2021,Debit Card
848,100,255,11/27/2021,Debit Card
849,100,255,11/27/2021,Cash
850,100,256,11/29/2021,Cash
851,100,256,11/29/2021,Cash
852,100,256,11/29/2021,Debit Card
853,100,256,11/29/2021,Cash
854,100,257,11/30/2021,Debit Card
855,100,257,11/30/2021,Cash
856,100,257,11/30/2021,Cash
857,100,258,12/1/2021,Debit Card
858,100,258,12/1/2021,Cash
859,100,258,12/1/2021,Debit Card
860,100,259,12/4/2021,Debit Card
861,100,259,12/4/2021,Cash
862,100,259,12/4/2021,Debit Card
863,100,259,12/4/2021,Cash
864,100,260,12/6/2021,Cash
865,100,260,12/6/2021,Cash
866,100,260,12/6/2021,Cash
867,100,261,12/10/2021,Cash
868,100,261,12/10/2021,Debit Card
869,100,261,12/10/2021,Cash
870,100,262,12/10/2021,Debit Card
871,100,262,12/10/2021,Debit Card
872,100,262,12/10/2021,Debit Card
873,100,262,12/10/2021,Cash
874,100,263,12/10/2021,Debit Card
875,100,263,12/10/2021,Cash
876,100,263,12/10/2021,Debit Card
877,100,264,12/11/2021,Cash
878,100,264,12/11/2021,Debit Card
879,100,264,12/11/2021,Debit Card
880,100,265,12/13/2021,Debit Card
881,100,265,12/13/2021,Cash
882,100,265,12/13/2021,Cash
883,100,265,12/13/2021,Debit Card
884,100,266,12/13/2021,Cash
885,100,266,12/13/2021,Debit Card
886,100,266,12/13/2021,Cash
887,100,267,12/14/2021,Cash
888,100,267,12/14/2021,Debit Card
889,100,267,12/14/2021,Cash
890,100,268,12/15/2021,Cash
891,100,268,12/15/2021,Cash
892,100,268,12/15/2021,Cash
893,100,268,12/15/2021,Cash
894,100,269,12/15/2021,Debit Card
895,100,269,12/15/2021,Debit Card
896,100,269,12/15/2021,Debit Card
897,100,270,12/15/2021,Cash
898,100,270,12/15/2021,Debit Card
899,100,270,12/15/2021,Cash
900,100,271,12/16/2021,Debit Card
901,100,271,12/16/2021,Cash
902,100,271,12/16/2021,Debit Card
903,100,271,12/16/2021,Debit Card
904,100,272,12/17/2021,Debit Card
905,100,272,12/17/2021,Cash
906,100,272,12/17/2021,Cash
907,100,273,12/17/2021,Cash
908,100,273,12/17/2021,Cash
909,100,273,12/17/2021,Cash
910,100,274,12/17/2021,Debit Card
911,100,274,12/17/2021,Debit Card
912,100,274,12/17/2021,Cash
913,100,274,12/17/2021,Cash
914,100,275,12/18/2021,Cash
915,100,275,12/18/2021,Debit Card
916,100,275,12/18/2021,Debit Card
917,100,276,12/19/2021,Cash
918,100,276,12/19/2021,Cash
919,100,276,12/19/2021,Debit Card
920,100,277,12/19/2021,Debit Card
921,100,277,12/19/2021,Debit Card
922,100,277,12/19/2021,Cash
923,100,277,12/19/2021,Cash
924,100,278,12/21/2021,Debit Card
925,100,278,12/21/2021,Debit Card
926,100,278,12/21/2021,Cash
927,100,279,12/21/2021,Debit Card
928,100,279,12/21/2021,Debit Card
929,100,279,12/21/2021,Debit Card
930,100,280,12/22/2021,Debit Card
931,100,280,12/22/2021,Cash
932,100,280,12/22/2021,Cash
933,100,280,12/22/2021,Debit Card
934,100,281,12/22/2021,Debit Card
935,100,281,12/22/2021,Debit Card
936,100,281,12/22/2021,Cash
937,100,282,12/23/2021,Cash
938,100,282,12/23/2021,Debit Card
939,100,282,12/23/2021,Cash
940,100,283,12/24/2021,Cash
941,100,283,12/24/2021,Cash
942,100,283,12/24/2021,Debit Card
943,100,283,12/24/2021,Debit Card
944,100,284,12/25/2021,Cash
945,100,284,12/25/2021,Debit Card
946,100,284,12/25/2021,Debit Card
947,100,285,12/25/2021,Debit Card
948,100,285,12/25/2021,Cash
949,100,285,12/25/2021,Cash
950,100,286,12/26/2021,Cash
951,100,286,12/26/2021,Cash
952,100,286,12/26/2021,Cash
953,100,286,12/26/2021,Debit Card
954,100,287,12/26/2021,Cash
955,100,287,12/26/2021,Debit Card
956,100,287,12/26/2021,Cash
957,100,288,12/26/2021,Cash
958,100,288,12/26/2021,Cash
959,100,288,12/26/2021,Cash
960,100,289,12/27/2021,Debit Card
961,100,289,12/27/2021,Debit Card
962,100,289,12/27/2021,Debit Card
963,100,289,12/27/2021,Cash
964,100,290,12/28/2021,Debit Card
965,100,290,12/28/2021,Debit Card
966,100,290,12/28/2021,Debit Card
967,100,291,12/31/2021,Cash
968,100,291,12/31/2021,Debit Card
969,100,291,12/31/2021,Cash
970,100,292,1/3/2022,Cash
971,100,292,1/3/2022,Debit Card
972,100,292,1/3/2022,Cash
973,100,292,1/3/2022,Cash
974,100,293,1/3/2022,Debit Card
975,100,293,1/3/2022,Cash
976,100,293,1/3/2022,Cash
977,100,294,1/3/2022,Debit Card
978,100,294,1/3/2022,Cash
979,100,294,1/3/2022,Cash
980,100,295,1/5/2022,Cash
981,100,295,1/5/2022,Debit Card
982,100,295,1/5/2022,Cash
983,100,295,1/5/2022,Cash
984,100,296,1/5/2022,Cash
985,100,296,1/5/2022,Debit Card
986,100,296,1/5/2022,Cash
987,100,297,1/5/2022,Debit Card
988,100,297,1/5/2022,Cash
989,100,297,1/5/2022,Debit Card
990,100,298,1/6/2022,Cash
991,100,298,1/6/2022,Debit Card
992,100,298,1/6/2022,Cash
993,100,298,1/6/2022,Cash
994,100,299,1/6/2022,Cash
995,100,299,1/6/2022,Cash
996,100,299,1/6/2022,Debit Card
997,100,300,1/8/2022,Cash
998,100,300,1/8/2022,Cash
999,100,300,1/8/2022,Debit Card
1000,100,301,1/8/2022,Cash
1001,100,301,1/8/2022,Debit Card
1002,100,301,1/8/2022,Debit Card
1003,100,301,1/8/2022,Cash
1004,100,302,1/10/2022,Cash
1005,100,302,1/10/2022,Cash
1006,100,302,1/10/2022,Debit Card
1007,100,303,1/10/2022,Debit Card
1008,100,303,1/10/2022,Cash
1009,100,303,1/10/2022,Cash
1010,100,304,1/11/2022,Debit Card
1011,100,304,1/11/2022,Debit Card
1012,100,304,1/11/2022,Cash
1013,100,304,1/11/2022,Cash
1014,100,305,1/11/2022,Debit Card
1015,100,305,1/11/2022,Cash
1016,100,305,1/11/2022,Cash
1017,100,306,1/13/2022,Cash
1018,100,306,1/13/2022,Cash
1019,100,306,1/13/2022,Debit Card
1020,100,307,1/14/2022,Cash
1021,100,307,1/14/2022,Debit Card
1022,100,307,1/14/2022,Cash
1023,100,307,1/14/2022,Debit Card
1024,100,308,1/15/2022,Debit Card
1025,100,308,1/15/2022,Cash
1026,100,308,1/15/2022,Cash
1027,100,309,1/17/2022,Cash
1028,100,309,1/17/2022,Debit Card
1029,100,309,1/17/2022,Debit Card
1030,100,310,1/18/2022,Cash
1031,100,310,1/18/2022,Debit Card
1032,100,310,1/18/2022,Cash
1033,100,310,1/18/2022,Cash
1034,100,311,1/19/2022,Cash
1035,100,311,1/19/2022,Cash
1036,100,311,1/19/2022,Cash
1037,100,312,1/23/2022,Debit Card
1038,100,312,1/23/2022,Debit Card
1039,100,312,1/23/2022,Cash
1040,100,313,1/24/2022,Cash
1041,100,313,1/24/2022,Cash
1042,100,313,1/24/2022,Cash
1043,100,313,1/24/2022,Cash
1044,100,314,1/25/2022,Cash
1045,100,314,1/25/2022,Cash
1046,100,314,1/25/2022,Debit Card
1047,100,315,1/26/2022,Debit Card
1048,100,315,1/26/2022,Cash
1049,100,315,1/26/2022,Debit Card
1050,100,316,1/28/2022,Debit Card
1051,100,316,1/28/2022,Debit Card
1052,100,316,1/28/2022,Cash
1053,100,316,1/28/2022,Debit Card
1054,100,317,1/29/2022,Debit Card
1055,100,317,1/29/2022,Debit Card
1056,100,317,1/29/2022,Debit Card
1057,100,318,1/29/2022,Debit Card
1058,100,318,1/29/2022,Cash
1059,100,318,1/29/2022,Debit Card
1060,100,319,1/30/2022,Cash
1061,100,319,1/30/2022,Cash
1062,100,319,1/30/2022,Cash
1063,100,319,1/30/2022,Cash
1064,100,320,1/31/2022,Cash
1065,100,320,1/31/2022,Cash
1066,100,320,1/31/2022,Cash
1067,100,321,1/31/2022,Debit Card
1068,100,321,1/31/2022,Cash
1069,100,321,1/31/2022,Debit Card
1070,100,322,2/2/2022,Debit Card
1071,100,322,2/2/2022,Cash
1072,100,322,2/2/2022,Debit Card
1073,100,322,2/2/2022,Cash
1074,100,323,2/3/2022,Cash
1075,100,323,2/3/2022,Cash
1076,100,323,2/3/2022,Debit Card
1077,100,324,2/4/2022,Debit Card
1078,100,324,2/4/2022,Debit Card
1079,100,324,2/4/2022,Debit Card
1080,100,325,2/5/2022,Debit Card
1081,100,325,2/5/2022,Debit Card
1082,100,325,2/5/2022,Debit Card
1083,100,325,2/5/2022,Cash
1084,100,326,2/6/2022,Cash
1085,100,326,2/6/2022,Debit Card
1086,100,326,2/6/2022,Debit Card
1087,100,327,2/7/2022,Cash
1088,100,327,2/7/2022,Cash
1089,100,327,2/7/2022,Debit Card
1090,100,328,2/9/2022,Cash
1091,100,328,2/9/2022,Cash
1092,100,328,2/9/2022,Cash
1093,100,328,2/9/2022,Cash
1094,100,329,2/10/2022,Cash
1095,100,329,2/10/2022,Cash
1096,100,329,2/10/2022,Cash
1097,100,330,2/10/2022,Cash
1098,100,330,2/10/2022,Cash
1099,100,330,2/10/2022,Debit Card
1100,100,331,2/12/2022,Cash
1101,100,331,2/12/2022,Debit Card
1102,100,331,2/12/2022,Cash
1103,100,331,2/12/2022,Cash
1104,100,332,2/12/2022,Cash
1105,100,332,2/12/2022,Cash
1106,100,332,2/12/2022,Cash
1107,100,333,2/14/2022,Debit Card
1108,100,333,2/14/2022,Debit Card
1109,100,333,2/14/2022,Debit Card
1110,100,334,2/17/2022,Debit Card
1111,100,334,2/17/2022,Cash
1112,100,334,2/17/2022,Cash
1113,100,334,2/17/2022,Debit Card
1114,100,335,2/17/2022,Debit Card
1115,100,335,2/17/2022,Debit Card
1116,100,335,2/17/2022,Debit Card
1117,100,336,2/22/2022,Cash
1118,100,337,2/22/2022,Cash
1119,100,338,2/24/2022,Cash
1120,100,339,2/25/2022,Cash
1121,100,340,2/25/2022,Debit Card
1122,100,341,2/27/2022,Debit Card
1123,100,342,2/28/2022,Cash
1124,100,344,3/2/2022,Cash
1125,100,345,3/3/2022,Cash
1126,100,346,3/3/2022,Debit Card
1127,100,347,3/6/2022,Cash
1128,100,348,3/7/2022,Debit Card
1129,100,349,3/8/2022,Cash
1130,100,350,3/8/2022,Debit Card
1131,100,351,3/8/2022,Debit Card
1132,100,353,3/12/2022,Cash
1133,100,354,3/13/2022,Debit Card
1134,100,355,3/14/2022,Debit Card
1135,100,356,3/14/2022,Debit Card
1136,100,357,3/14/2022,Debit Card
1137,100,358,3/16/2022,Debit Card
1138,100,359,3/17/2022,Debit Card
1139,100,360,3/17/2022,Debit Card
1140,100,361,3/17/2022,Cash
1141,100,363,3/22/2022,Cash
1142,100,364,3/24/2022,Cash
1143,100,365,3/24/2022,Cash
1144,100,366,3/25/2022,Cash
1145,100,367,3/25/2022,Debit Card
1146,100,368,3/26/2022,Debit Card
1147,100,369,3/26/2022,Cash
1148,100,370,3/27/2022,Debit Card
1149,100,372,3/29/2022,Cash
1150,100,373,4/1/2022,Cash
1151,100,374,4/2/2022,Cash
1152,100,375,4/3/2022,Debit Card
1153,100,376,4/4/2022,Cash
1154,100,377,4/6/2022,Cash
1155,100,378,4/7/2022,Cash
1156,100,379,4/8/2022,Cash
1157,100,381,4/14/2022,Cash
1158,100,382,4/14/2022,Debit Card
1159,100,383,4/15/2022,Debit Card
1160,100,384,4/15/2022,Cash
1161,100,385,4/18/2022,Cash
1162,100,386,4/20/2022,Debit Card
1163,100,387,4/20/2022,Debit Card
1164,100,388,4/20/2022,Cash
1165,100,389,4/21/2022,Debit Card
1166,100,391,4/23/2022,Debit Card
1167,100,392,4/23/2022,Cash
1168,100,393,4/24/2022,Debit Card
1169,100,394,4/25/2022,Cash
1170,100,395,4/26/2022,Cash
1171,100,396,4/27/2022,Cash
1172,100,397,4/27/2022,Cash
1173,100,398,4/28/2022,Cash
1174,100,400,5/1/2022,Cash
1175,100,401,5/1/2022,Cash
1176,100,402,5/2/2022,Debit Card
1177,100,403,5/2/2022,Cash
1178,100,404,5/4/2022,Cash
1179,100,405,5/7/2022,Cash
1180,100,406,5/8/2022,Cash
1181,100,407,5/8/2022,Cash
1182,100,409,5/11/2022,Debit Card
1183,100,410,5/13/2022,Cash
1184,100,411,5/14/2022,Debit Card
1185,100,412,5/15/2022,Debit Card
1186,100,413,5/16/2022,Cash
1187,100,414,5/17/2022,Debit Card
1188,100,415,5/17/2022,Debit Card
1189,100,416,5/18/2022,Debit Card
1190,100,417,5/19/2022,Debit Card
1191,100,419,5/20/2022,Debit Card
1192,100,420,5/21/2022,Cash
1193,100,421,5/21/2022,Debit Card
1194,100,422,5/22/2022,Debit Card
1195,100,423,5/23/2022,Debit Card
1196,100,424,5/23/2022,Cash
1197,100,425,5/24/2022,Debit Card
1198,100,426,5/25/2022,Debit Card
1199,100,428,5/26/2022,Cash
1200,100,429,5/27/2022,Cash
1201,100,429,5/27/2022,Debit Card
1202,100,429,5/27/2022,Debit Card
1203,100,430,5/27/2022,Cash
1204,100,430,5/27/2022,Cash
1205,100,430,5/27/2022,Debit Card
1206,100,431,5/29/2022,Cash
1207,100,432,6/1/2022,Debit Card
1208,100,433,6/4/2022,Debit Card
1209,100,434,6/5/2022,Debit Card
1210,100,435,6/6/2022,Cash
1211,100,436,6/6/2022,Cash
1212,100,437,6/6/2022,Cash
1213,100,438,6/7/2022,Debit Card
1214,100,439,6/7/2022,Debit Card
1215,100,440,6/10/2022,Debit Card
1216,100,441,6/11/2022,Debit Card
1217,100,442,6/12/2022,Cash
1218,100,443,6/13/2022,Cash
1219,100,444,6/15/2022,Debit Card
1220,100,445,6/17/2022,Cash
1221,100,446,6/18/2022,Cash
1222,100,447,6/19/2022,Debit Card
1223,100,447,6/19/2022,Cash
1224,100,447,6/19/2022,Debit Card
1225,100,448,6/19/2022,Cash
1226,100,448,6/19/2022,Cash
1227,100,449,6/20/2022,Cash
1228,100,449,6/20/2022,Debit Card
1229,100,449,6/20/2022,Cash
1230,100,449,6/20/2022,Debit Card
1231,100,450,6/21/2022,Debit Card
1232,100,450,6/21/2022,Debit Card
1233,100,450,6/21/2022,Cash
1234,100,450,6/21/2022,Cash
1235,200,451,6/24/2022,Cash
1236,200,451,6/24/2022,Debit Card
1237,200,451,6/24/2022,Debit Card
1238,200,452,6/24/2022,Cash
1239,100,452,6/24/2022,Debit Card
1240,200,452,6/24/2022,Cash
1241,200,452,6/24/2022,Debit Card
1242,200,453,6/25/2022,Debit Card
1243,100,453,6/25/2022,Debit Card
1244,100,453,6/25/2022,Cash
1245,200,453,6/25/2022,Debit Card
1246,100,454,6/25/2022,Debit Card
1247,200,454,6/25/2022,Cash
1248,100,454,6/25/2022,Debit Card
1249,100,454,6/25/2022,Cash
1250,200,455,6/26/2022,Debit Card
1251,100,455,6/26/2022,Cash
1252,200,455,6/26/2022,Cash
1253,100,455,6/26/2022,Debit Card
1254,100,456,6/27/2022,Cash
1255,100,456,6/27/2022,Cash
1256,200,456,6/27/2022,Cash
1257,100,457,6/27/2022,Debit Card
1258,200,457,6/27/2022,Debit Card
1259,200,457,6/27/2022,Cash
1260,200,457,6/27/2022,Debit Card
1261,200,458,6/27/2022,Debit Card
1262,100,458,6/27/2022,Cash
1263,200,458,6/27/2022,Debit Card
1264,100,458,6/27/2022,Cash
1265,100,459,6/28/2022,Debit Card
1266,100,459,6/28/2022,Debit Card
1267,100,459,6/28/2022,Cash
1268,100,459,6/28/2022,Debit Card
1269,200,460,6/28/2022,Debit Card
1270,200,460,6/28/2022,Debit Card
1271,100,460,6/28/2022,Cash
1272,200,460,6/28/2022,Debit Card
1273,200,461,6/28/2022,Cash
1274,200,461,6/28/2022,Debit Card
1275,200,461,6/28/2022,Debit Card
1276,100,461,6/28/2022,Debit Card
1277,200,462,6/29/2022,Cash
1278,100,462,6/29/2022,Cash
1279,100,462,6/29/2022,Debit Card
1280,100,462,6/29/2022,Cash
1281,100,463,6/29/2022,Cash
1282,200,463,6/29/2022,Debit Card
1283,100,463,6/29/2022,Cash
1284,100,463,6/29/2022,Cash
1285,200,464,6/30/2022,Debit Card
1286,200,464,6/30/2022,Debit Card
1287,100,464,6/30/2022,Cash
1288,100,464,6/30/2022,Debit Card
1289,200,465,6/30/2022,Cash
1290,100,465,6/30/2022,Cash
1291,200,465,6/30/2022,Cash
1292,200,466,7/1/2022,Cash
1293,100,466,7/1/2022,Cash
1294,100,466,7/1/2022,Debit Card
1295,100,466,7/1/2022,Cash
1296,100,467,7/1/2022,Cash
1297,100,467,7/1/2022,Cash
1298,100,467,7/1/2022,Cash
1299,100,467,7/1/2022,Cash
1300,200,468,7/1/2022,Debit Card
1301,200,468,7/1/2022,Debit Card
1302,100,468,7/1/2022,Cash
1303,100,468,7/1/2022,Cash
1304,100,469,7/1/2022,Cash
1305,200,469,7/1/2022,Debit Card
1306,100,469,7/1/2022,Debit Card
1307,100,469,7/1/2022,Cash
1308,200,470,7/2/2022,Debit Card
1309,200,470,7/2/2022,Debit Card
1310,200,470,7/2/2022,Debit Card
1311,100,470,7/2/2022,Debit Card
1312,200,471,7/3/2022,Debit Card
1313,100,471,7/3/2022,Cash
1314,100,471,7/3/2022,Cash
1315,100,471,7/3/2022,Cash
1316,200,472,7/3/2022,Debit Card
1317,100,472,7/3/2022,Debit Card
1318,200,472,7/3/2022,Cash
1319,200,472,7/3/2022,Cash
1320,200,473,7/4/2022,Debit Card
1321,200,473,7/4/2022,Cash
1322,200,473,7/4/2022,Debit Card
1323,200,473,7/4/2022,Cash
1324,200,474,7/4/2022,Debit Card
1325,100,474,7/4/2022,Debit Card
1326,200,474,7/4/2022,Cash
1327,100,475,7/4/2022,Cash
1328,200,475,7/4/2022,Debit Card
1329,100,475,7/4/2022,Debit Card
1330,100,475,7/4/2022,Cash
1331,100,476,7/5/2022,Cash
1332,200,476,7/5/2022,Debit Card
1333,100,476,7/5/2022,Debit Card
1334,100,476,7/5/2022,Cash
1335,100,477,7/5/2022,Cash
1336,200,477,7/5/2022,Cash
1337,100,477,7/5/2022,Debit Card
1338,100,477,7/5/2022,Cash
1339,100,478,7/5/2022,Cash
1340,200,478,7/5/2022,Cash
1341,200,478,7/5/2022,Cash
1342,100,478,7/5/2022,Debit Card
1343,100,479,7/6/2022,Debit Card
1344,200,479,7/6/2022,Cash
1345,100,479,7/6/2022,Cash
1346,200,479,7/6/2022,Cash
1347,100,480,7/6/2022,Debit Card
1348,200,480,7/6/2022,Cash
1349,100,480,7/6/2022,Debit Card
1350,100,480,7/6/2022,Debit Card
1351,100,481,7/6/2022,Cash
1352,100,481,7/6/2022,Debit Card
1353,200,481,7/6/2022,Debit Card
1354,200,481,7/6/2022,Debit Card
1355,200,482,7/6/2022,Debit Card
1356,200,482,7/6/2022,Cash
1357,100,482,7/6/2022,Debit Card
1358,200,482,7/6/2022,Cash
1359,100,483,7/6/2022,Debit Card
1360,200,483,7/6/2022,Cash
1361,100,483,7/6/2022,Debit Card
1362,100,484,7/7/2022,Debit Card
1363,100,484,7/7/2022,Debit Card
1364,100,484,7/7/2022,Debit Card
1365,100,484,7/7/2022,Cash
1366,200,485,7/7/2022,Debit Card
1367,200,485,7/7/2022,Debit Card
1368,100,485,7/7/2022,Debit Card
1369,200,485,7/7/2022,Debit Card
1370,200,486,7/8/2022,Debit Card
1371,200,486,7/8/2022,Debit Card
1372,100,486,7/8/2022,Cash
1373,100,486,7/8/2022,Cash
1374,200,487,7/8/2022,Debit Card
1375,200,487,7/8/2022,Debit Card
1376,100,487,7/8/2022,Debit Card
1377,200,487,7/8/2022,Debit Card
1378,200,488,7/8/2022,Cash
1379,200,488,7/8/2022,Cash
1380,200,488,7/8/2022,Debit Card
1381,100,488,7/8/2022,Debit Card
1382,100,489,7/9/2022,Cash
1383,100,489,7/9/2022,Debit Card
1384,200,489,7/9/2022,Cash
1385,200,489,7/9/2022,Debit Card
1386,200,490,7/9/2022,Debit Card
1387,200,490,7/9/2022,Cash
1388,200,490,7/9/2022,Cash
1389,100,490,7/9/2022,Cash
1390,100,491,7/9/2022,Cash
1391,100,491,7/9/2022,Debit Card
1392,200,491,7/9/2022,Debit Card
1393,100,491,7/9/2022,Debit Card
1394,100,492,7/9/2022,Cash
1395,200,492,7/9/2022,Debit Card
1396,100,492,7/9/2022,Debit Card
1397,100,493,7/10/2022,Cash
1398,100,493,7/10/2022,Cash
1399,100,493,7/10/2022,Cash
1400,200,493,7/10/2022,Cash
1401,200,494,7/10/2022,Debit Card
1402,100,494,7/10/2022,Cash
1403,200,494,7/10/2022,Debit Card
1404,200,494,7/10/2022,Debit Card
1405,200,495,7/10/2022,Debit Card
1406,100,495,7/10/2022,Debit Card
1407,200,495,7/10/2022,Cash
1408,100,495,7/10/2022,Debit Card
1409,100,496,7/11/2022,Cash
1410,100,496,7/11/2022,Debit Card
1411,100,496,7/11/2022,Debit Card
1412,200,496,7/11/2022,Debit Card
1413,200,497,7/11/2022,Cash
1414,100,497,7/11/2022,Debit Card
1415,100,497,7/11/2022,Cash
1416,100,497,7/11/2022,Cash
1417,200,498,7/11/2022,Debit Card
1418,200,498,7/11/2022,Debit Card
1419,200,498,7/11/2022,Debit Card
1420,100,498,7/11/2022,Debit Card
1421,100,499,7/11/2022,Debit Card
1422,100,499,7/11/2022,Cash
1423,100,499,7/11/2022,Debit Card
1424,100,499,7/11/2022,Debit Card
1425,200,500,7/12/2022,Debit Card
1426,200,500,7/12/2022,Debit Card
1427,100,500,7/12/2022,Cash
1428,200,500,7/12/2022,Cash
1429,200,501,7/12/2022,Debit Card
1430,200,501,7/12/2022,Cash
1431,200,501,7/12/2022,Cash
1432,200,502,7/13/2022,Debit Card
1433,200,502,7/13/2022,Cash
1434,100,502,7/13/2022,Cash
1435,100,502,7/13/2022,Debit Card
1436,200,503,7/13/2022,Cash
1437,200,503,7/13/2022,Debit Card
1438,100,503,7/13/2022,Debit Card
1439,100,503,7/13/2022,Debit Card
1440,200,504,7/14/2022,Cash
1441,100,504,7/14/2022,Debit Card
1442,200,504,7/14/2022,Debit Card
1443,200,504,7/14/2022,Debit Card
1444,200,505,7/14/2022,Debit Card
1445,100,505,7/14/2022,Debit Card
1446,100,505,7/14/2022,Debit Card
1447,100,505,7/14/2022,Debit Card
1448,100,506,7/16/2022,Cash
1449,200,506,7/16/2022,Debit Card
1450,100,506,7/16/2022,Cash
1451,100,506,7/16/2022,Cash
1452,200,507,7/16/2022,Cash
1453,100,507,7/16/2022,Debit Card
1454,200,507,7/16/2022,Cash
1455,100,507,7/16/2022,Cash
1456,100,508,7/16/2022,Debit Card
1457,200,508,7/16/2022,Debit Card
1458,100,508,7/16/2022,Cash
